measured_on
2023-04-29 18:50:00
2023-04-29 18:55:00
2023-04-29 19:00:00
2023-04-29 19:05:00
2023-04-29 19:10:00
2023-04-29 19:15:00
2023-04-29 19:20:00
2023-04-29 19:25:00
2023-04-29 19:30:00
2023-04-29 19:35:00
2023-04-29 19:40:00
2023-04-29 19:45:00
2023-04-29 19:50:00
2023-04-29 19:55:00
2023-04-29 20:00:00
2023-04-29 20:05:00
2023-04-29 20:10:00
2023-04-29 20:15:00
2023-04-29 20:20:00
2023-04-29 20:25:00
2023-04-29 20:30:00
2023-04-29 20:35:00
2023-04-29 20:40:00
2023-04-29 20:45:00
2023-04-29 20:50:00
2023-04-29 20:55:00
2023-04-29 21:00:00
2023-04-29 21:05:00
2023-04-29 21:10:00
2023-04-29 21:15:00
2023-04-29 21:20:00
2023-04-29 21:25:00
2023-04-29 21:30:00
2023-04-29 21:35:00
2023-04-29 21:40:00
2023-04-29 21:45:00
2023-04-29 21:50:00
2023-04-29 21:55:00
2023-04-29 22:00:00
2023-04-29 22:05:00
2023-04-29 22:10:00
2023-05-04 14:45:00
2023-05-04 14:55:00
2023-05-04 15:05:00
2023-05-04 15:10:00
2023-05-04 15:15:00
2023-05-04 15:20:00
2023-05-04 15:25:00
2023-05-04 15:30:00
2023-05-04 15:35:00
2023-05-04 15:40:00
2023-05-04 15:45:00
2023-05-04 15:50:00
2023-05-04 15:55:00
2023-05-04 16:00:00
2023-05-04 16:05:00
2023-05-04 16:10:00
2023-05-04 16:15:00
2023-05-04 16:20:00
2023-05-04 16:25:00
2023-05-04 16:30:00
2023-05-04 16:35:00
2023-05-04 16:40:00
2023-05-04 16:45:00
2023-05-04 16:50:00
2023-05-04 16:55:00
2023-05-04 17:00:00
2023-05-04 17:05:00
2023-05-04 17:10:00
2023-05-04 17:15:00
2023-05-04 17:20:00
2023-05-04 17:25:00
2023-05-04 17:30:00
2023-05-04 17:35:00
2023-05-04 17:40:00
2023-05-04 17:45:00
2023-05-04 17:50:00
2023-05-04 17:55:00
2023-05-04 18:00:00
2023-05-04 18:05:00
2023-05-04 18:10:00
2023-05-04 18:15:00
2023-05-04 18:20:00
2023-05-04 18:25:00
2023-05-04 18:30:00
2023-05-04 18:35:00
2023-05-04 18:40:00
2023-05-04 18:45:00
2023-05-04 18:50:00
2023-05-04 18:55:00
2023-05-04 19:00:00
2023-05-04 19:05:00
2023-05-04 19:10:00
2023-05-04 19:15:00
2023-05-04 19:20:00
2023-05-04 19:25:00
2023-05-04 19:30:00
2023-05-04 19:35:00
2023-05-04 19:40:00
2023-05-04 19:45:00
2023-05-04 19:50:00
2023-05-04 19:55:00
2023-05-04 20:00:00
2023-05-04 20:05:00
2023-05-04 20:10:00
2023-05-07 11:35:00
2023-05-07 11:40:00
2023-05-07 11:45:00
2023-05-07 11:50:00
2023-05-07 11:55:00
2023-05-07 12:00:00
2023-05-07 12:20:00
2023-05-07 12:25:00
2023-05-07 12:30:00
2023-05-07 12:35:00
2023-05-07 12:40:00
2023-05-07 12:45:00
2023-05-07 12:50:00
2023-05-07 12:55:00
2023-05-07 13:00:00
2023-05-07 13:05:00
2023-05-07 13:10:00
2023-05-07 13:15:00
2023-05-07 13:20:00
2023-05-07 13:25:00
2023-05-07 13:30:00
2023-05-07 13:35:00
2023-05-07 13:40:00
2023-05-07 13:45:00
2023-05-07 13:50:00
2023-05-07 13:55:00
2023-05-07 14:00:00
2023-05-07 14:05:00
2023-05-07 14:10:00
2023-05-07 14:15:00
2023-05-07 14:20:00
2023-05-07 14:25:00
2023-05-07 14:30:00
2023-05-07 14:35:00
2023-05-07 14:40:00
2023-05-07 14:45:00
2023-05-07 14:50:00
2023-05-07 14:55:00
2023-05-07 15:00:00
2023-05-07 15:05:00
2023-05-07 15:10:00
2023-05-07 15:15:00
2023-05-07 15:20:00
2023-05-07 15:25:00
2023-05-07 15:30:00
2023-05-07 15:35:00
2023-05-07 15:40:00
2023-05-07 15:45:00
2023-05-07 15:50:00
2023-05-07 15:55:00
2023-05-07 16:00:00
2023-05-07 16:05:00
2023-05-07 16:10:00
2023-05-07 16:15:00
2023-05-07 16:20:00
2023-05-07 16:25:00
2023-05-07 16:30:00
2023-05-07 16:35:00
2023-05-07 16:40:00
2023-05-07 16:45:00
2023-05-07 16:50:00
2023-05-07 16:55:00
2023-05-07 17:00:00
2023-05-07 17:05:00
2023-05-07 17:10:00
2023-05-07 17:15:00
2023-05-07 17:20:00
2023-05-07 17:25:00
2023-05-07 17:30:00
2023-05-07 17:35:00
2023-05-07 17:40:00
2023-05-07 17:45:00
2023-05-07 17:50:00
2023-05-07 17:55:00
2023-05-07 18:00:00
2023-05-07 18:05:00
2023-05-07 18:10:00
2023-05-07 18:15:00
2023-05-07 18:20:00
2023-05-07 18:25:00
2023-05-07 18:30:00
2023-05-07 18:35:00
2023-05-07 18:40:00
2023-05-07 18:45:00
2023-05-07 18:50:00
2023-05-07 18:55:00
2023-05-07 19:00:00
2023-05-07 19:05:00
2023-05-07 19:10:00
2023-05-07 19:15:00
2023-05-07 19:20:00
2023-05-07 19:25:00
2023-05-07 19:30:00
2023-05-07 19:35:00
2023-05-07 19:40:00
2023-05-07 19:45:00
2023-05-07 19:50:00
2023-05-07 19:55:00
2023-05-07 20:00:00
2023-05-07 20:05:00
2023-05-07 20:10:00
2023-05-07 20:15:00
2023-05-07 20:20:00
2023-05-07 20:25:00
2023-05-07 21:05:00
2023-05-07 21:10:00
2023-05-08 13:10:00
2023-05-08 13:15:00
2023-05-08 13:20:00
2023-05-08 13:25:00
2023-05-08 13:30:00
2023-05-08 13:35:00
2023-05-08 13:40:00
2023-05-08 13:45:00
2023-05-08 13:50:00
2023-05-08 13:55:00
2023-05-08 14:00:00
2023-05-08 14:05:00
2023-05-08 14:10:00
2023-05-08 14:15:00
2023-05-08 14:20:00
2023-05-08 14:25:00
2023-05-08 14:30:00
2023-05-08 14:35:00
2023-05-08 14:40:00
2023-05-08 14:45:00
2023-05-08 14:50:00
2023-05-08 14:55:00
2023-05-08 15:00:00
2023-05-08 15:05:00
2023-05-08 15:10:00
2023-05-08 15:15:00
2023-05-08 15:20:00
2023-05-08 15:25:00
2023-05-08 15:30:00
2023-05-08 15:35:00
2023-05-08 15:40:00
2023-05-08 15:45:00
2023-05-08 15:50:00
2023-05-08 15:55:00
2023-05-08 16:00:00
2023-05-08 16:05:00
2023-05-08 16:10:00
2023-05-08 16:15:00
2023-05-08 16:20:00
2023-05-08 16:25:00
2023-05-08 16:30:00
2023-05-08 16:35:00
2023-05-08 16:40:00
2023-05-08 16:45:00
2023-05-08 16:50:00
2023-05-08 16:55:00
2023-05-08 17:00:00
2023-05-08 17:05:00
2023-05-08 17:10:00
2023-05-08 17:15:00
2023-05-08 17:20:00
2023-05-08 17:25:00
2023-05-08 17:30:00
2023-05-08 17:35:00
2023-05-08 17:40:00
2023-05-08 17:45:00
2023-05-08 17:50:00
2023-05-08 17:55:00
2023-05-08 18:00:00
2023-05-08 18:05:00
2023-05-08 18:10:00
2023-05-08 18:15:00
2023-05-08 18:20:00
2023-05-08 18:25:00
2023-05-08 18:30:00
2023-05-08 18:35:00
2023-05-08 18:40:00
2023-05-08 18:45:00
2023-05-08 18:50:00
2023-05-08 18:55:00
2023-05-08 19:00:00
2023-05-08 19:05:00
2023-05-08 19:10:00
2023-05-08 19:15:00
2023-05-08 19:20:00
2023-05-08 19:25:00
2023-05-08 19:30:00
2023-05-08 19:35:00
2023-05-08 19:40:00
2023-05-08 19:45:00
2023-05-08 19:50:00
2023-05-08 19:55:00
2023-05-08 20:00:00
2023-05-08 20:05:00
2023-05-08 20:10:00
2023-05-08 20:15:00
2023-05-08 20:20:00
2023-05-08 20:25:00
2023-05-08 20:30:00
2023-05-08 20:35:00
2023-05-08 20:40:00
2023-05-08 20:45:00
2023-05-08 20:50:00
2023-05-08 20:55:00
2023-05-08 21:00:00
2023-05-08 21:05:00
2023-05-08 21:10:00
2023-05-08 21:15:00
2023-05-08 21:20:00
2023-05-08 21:25:00
2023-05-08 21:30:00
2023-05-08 21:35:00
2023-05-08 21:40:00
2023-05-08 21:45:00
2023-05-08 21:50:00
2023-05-08 21:55:00
2023-05-08 22:00:00
2023-05-08 22:05:00
2023-05-08 22:10:00
2023-05-08 22:15:00
2023-05-08 22:20:00
2023-05-08 22:25:00
2023-05-08 22:30:00
2023-05-08 22:35:00
2023-05-08 22:40:00
2023-05-08 22:45:00
2023-05-12 18:55:00
2023-05-12 19:00:00
2023-05-12 19:05:00
2023-05-12 19:10:00
2023-05-12 19:15:00
2023-05-12 19:20:00
2023-05-12 19:25:00
2023-05-12 19:30:00
2023-05-12 19:35:00
2023-05-12 19:40:00
2023-05-12 19:45:00
2023-05-12 19:50:00
2023-05-12 19:55:00
2023-05-16 16:50:00
2023-05-16 16:55:00
2023-05-16 17:00:00
2023-05-16 17:05:00
2023-05-16 17:10:00
2023-05-16 17:15:00
2023-05-16 17:20:00
2023-05-16 17:25:00
2023-05-16 17:30:00
2023-05-16 17:35:00
2023-05-16 17:40:00
2023-05-16 17:45:00
2023-05-16 17:50:00
2023-05-16 17:55:00
2023-05-16 18:00:00
2023-05-16 18:05:00
2023-05-16 18:10:00
2023-05-16 18:15:00
2023-05-16 18:20:00
2023-05-16 18:25:00
2023-05-16 18:30:00
2023-05-16 18:35:00
2023-05-16 18:40:00
2023-05-16 18:45:00
2023-05-16 18:50:00
2023-05-16 18:55:00
2023-05-16 19:00:00
2023-05-16 19:05:00
2023-05-16 19:10:00
2023-05-16 19:15:00
2023-05-16 19:20:00
2023-05-16 19:25:00
2023-05-16 19:30:00
2023-05-16 19:35:00
2023-05-16 19:40:00
2023-05-16 19:45:00
2023-05-16 19:50:00
2023-05-16 19:55:00
2023-05-16 20:00:00
2023-05-16 20:05:00
2023-05-16 20:10:00
2023-05-16 20:15:00
2023-05-16 20:20:00
2023-05-16 20:25:00
2023-05-16 20:30:00
2023-05-16 20:35:00
2023-05-16 20:40:00
2023-05-16 20:45:00
2023-05-16 20:50:00
2023-05-16 20:55:00
2023-05-16 21:00:00
2023-05-16 21:05:00
2023-05-16 21:10:00
2023-05-16 21:15:00
2023-05-16 21:20:00
2023-05-16 21:25:00
2023-05-16 21:30:00
2023-05-16 21:35:00
2023-05-16 21:40:00
2023-05-16 21:45:00
2023-05-16 21:50:00
2023-05-16 21:55:00
2023-05-16 22:00:00
2023-05-16 22:05:00
2023-05-16 22:10:00
2023-05-16 22:15:00
2023-05-16 22:20:00
2023-05-16 22:25:00
2023-05-16 22:30:00
2023-05-16 22:35:00
2023-05-16 22:40:00
2023-05-16 22:45:00
2023-05-16 22:50:00
2023-05-16 22:55:00
2023-05-16 23:00:00
2023-05-16 23:05:00
2023-05-16 23:10:00
2023-05-16 23:15:00
2023-05-16 23:20:00
2023-05-16 23:25:00
2023-05-16 23:30:00
2023-05-16 23:35:00
2023-05-16 23:40:00
2023-05-16 23:45:00
2023-05-16 23:50:00
2023-05-16 23:55:00
2023-05-17 00:00:00
2023-05-18 14:35:00
2023-05-18 14:40:00
2023-05-18 14:45:00
2023-05-18 14:50:00
2023-05-18 14:55:00
2023-05-18 15:00:00
2023-05-18 15:05:00
2023-05-18 15:10:00
2023-05-18 15:15:00
2023-05-18 15:20:00
2023-05-18 15:25:00
2023-05-18 15:30:00
2023-05-18 15:35:00
2023-05-18 15:40:00
2023-05-18 15:45:00
2023-05-18 15:50:00
2023-05-18 15:55:00
2023-05-18 16:00:00
2023-05-18 16:05:00
2023-05-18 16:10:00
2023-05-18 16:15:00
2023-05-18 16:20:00
2023-05-18 16:25:00
2023-05-18 16:30:00
2023-05-18 16:35:00
2023-05-18 16:40:00
2023-05-26 16:35:00
2023-05-26 16:40:00
2023-05-26 16:45:00
2023-05-30 11:55:00
2023-05-30 12:00:00
2023-05-30 12:05:00
2023-05-30 12:10:00
2023-05-30 12:15:00
2023-05-30 12:20:00
2023-05-30 12:25:00
2023-05-30 12:30:00
2023-05-30 12:35:00
2023-05-30 12:40:00
2023-05-30 12:45:00
2023-05-30 12:50:00
2023-05-30 12:55:00
2023-05-30 13:00:00
2023-05-30 13:05:00
2023-05-30 13:10:00
2023-05-30 13:15:00
2023-05-30 13:20:00
2023-05-30 13:25:00
2023-05-30 13:30:00
2023-05-30 13:35:00
2023-05-30 13:40:00
2023-05-30 13:45:00
2023-05-30 13:50:00
2023-05-30 13:55:00
2023-05-30 14:00:00
2023-05-30 14:05:00
2023-05-30 14:10:00
2023-05-30 14:15:00
2023-05-30 14:20:00
2023-05-30 14:25:00
2023-05-30 14:30:00
2023-05-30 14:35:00
2023-05-30 14:40:00
2023-05-30 14:45:00
2023-05-30 14:50:00
2023-05-30 14:55:00
2023-05-30 15:00:00
2023-05-30 15:05:00
2023-05-30 15:10:00
2023-05-30 15:15:00
2023-05-30 15:20:00
2023-05-30 15:25:00
2023-05-30 15:30:00
2023-05-30 15:35:00
2023-05-30 15:40:00
2023-05-30 15:45:00
2023-05-30 15:50:00
2023-05-30 15:55:00
2023-05-30 16:00:00
2023-05-30 16:05:00
2023-05-30 16:10:00
2023-05-30 16:15:00
2023-05-30 16:20:00
2023-05-30 16:25:00
2023-05-30 16:30:00
2023-05-30 16:35:00
2023-05-30 16:40:00
2023-05-30 16:45:00
2023-05-30 16:50:00
2023-05-30 16:55:00
2023-05-30 17:00:00
2023-05-30 17:05:00
2023-05-30 17:10:00
2023-05-30 17:15:00
2023-05-30 17:20:00
2023-05-30 17:25:00
2023-05-30 17:30:00
2023-05-31 17:50:00
2023-05-31 17:55:00
2023-05-31 18:00:00
2023-05-31 18:05:00
2023-05-31 18:10:00
2023-05-31 18:15:00
2023-05-31 18:20:00
2023-05-31 18:25:00
2023-05-31 18:30:00
2023-05-31 18:35:00
2023-05-31 18:40:00
2023-05-31 18:45:00
2023-05-31 18:50:00
2023-05-31 18:55:00
2023-05-31 19:00:00
2023-05-31 19:05:00
2023-05-31 19:10:00
2023-05-31 19:15:00
2023-05-31 19:20:00
2023-05-31 19:25:00
2023-05-31 19:30:00
2023-05-31 19:35:00
2023-05-31 19:40:00
2023-05-31 19:45:00
2023-05-31 19:50:00
2023-05-31 19:55:00
2023-05-31 20:00:00
2023-05-31 20:05:00
2023-05-31 20:10:00
2023-05-31 20:15:00
2023-05-31 20:20:00
2023-05-31 20:25:00
2023-05-31 20:30:00
2023-05-31 20:35:00
2023-05-31 20:40:00
2023-05-31 20:45:00
2023-05-31 20:50:00
2023-05-31 20:55:00
2023-05-31 21:00:00
2023-05-31 21:05:00
2023-05-31 21:10:00
2023-05-31 21:15:00
2023-06-01 13:25:00
2023-06-01 14:05:00
2023-06-01 14:10:00
2023-06-01 14:15:00
2023-06-01 14:20:00
2023-06-01 14:25:00
2023-06-01 14:30:00
2023-06-01 14:35:00
2023-06-01 14:40:00
2023-06-01 14:45:00
2023-06-01 14:50:00
2023-06-01 14:55:00
2023-06-01 15:00:00
2023-06-01 15:05:00
2023-06-01 15:10:00
2023-06-01 15:15:00
2023-06-01 15:20:00
2023-06-01 15:25:00
2023-06-01 15:30:00
2023-06-01 15:35:00
2023-06-01 15:40:00
2023-06-01 15:45:00
2023-06-01 15:50:00
2023-06-01 15:55:00
2023-06-01 16:00:00
2023-06-01 16:05:00
2023-06-01 16:10:00
2023-06-01 16:15:00
2023-06-01 16:20:00
2023-06-01 16:25:00
2023-06-01 16:30:00
2023-06-01 16:35:00
2023-06-01 16:40:00
2023-06-01 16:45:00
2023-06-01 16:50:00
2023-06-01 16:55:00
2023-06-01 17:00:00
2023-06-01 17:05:00
2023-06-01 17:10:00
2023-06-01 17:15:00
2023-06-01 17:20:00
2023-06-01 17:25:00
2023-06-01 17:30:00
2023-06-01 17:35:00
2023-06-01 17:40:00
2023-06-01 17:45:00
2023-06-01 17:50:00
2023-06-01 17:55:00
2023-06-01 18:00:00
2023-06-01 18:05:00
2023-06-01 18:10:00
2023-06-01 18:15:00
2023-06-01 18:20:00
2023-06-01 18:25:00
2023-06-01 18:30:00
2023-06-01 18:35:00
2023-06-01 18:40:00
2023-06-01 18:45:00
2023-06-01 18:50:00
2023-06-01 18:55:00
2023-06-01 19:00:00
2023-06-01 19:05:00
2023-06-01 19:10:00
2023-06-01 19:15:00
2023-06-01 19:20:00
2023-06-01 19:25:00
2023-06-01 19:30:00
2023-06-01 19:35:00
2023-06-01 19:40:00
2023-06-01 19:45:00
2023-06-01 19:50:00
2023-06-01 19:55:00
2023-06-01 20:00:00
2023-06-01 20:05:00
2023-06-01 20:10:00
2023-06-01 20:15:00
2023-06-01 20:20:00
2023-06-01 20:25:00
2023-06-01 20:30:00
2023-06-01 20:35:00
2023-06-01 20:40:00
2023-06-01 20:45:00
2023-06-01 20:50:00
2023-06-01 20:55:00
2023-06-01 21:00:00
2023-06-01 21:05:00
2023-06-01 21:10:00
2023-06-01 21:15:00
2023-06-05 10:15:00
2023-06-05 10:20:00
2023-06-05 10:25:00
2023-06-05 10:30:00
2023-06-05 10:35:00
2023-06-05 10:40:00
2023-06-05 10:45:00
2023-06-05 10:50:00
2023-06-05 10:55:00
2023-06-05 11:00:00
2023-06-05 11:05:00
2023-06-05 11:10:00
2023-06-05 11:15:00
2023-06-05 11:20:00
2023-06-05 11:25:00
2023-06-05 11:30:00
2023-06-05 11:35:00
2023-06-05 11:40:00
2023-06-05 11:45:00
2023-06-05 11:50:00
2023-06-05 11:55:00
2023-06-05 12:00:00
2023-06-05 12:05:00
2023-06-05 12:10:00
2023-06-05 12:15:00
2023-06-05 12:20:00
2023-06-05 12:25:00
2023-06-05 12:30:00
2023-06-05 12:35:00
2023-06-05 12:40:00
2023-06-05 12:45:00
2023-06-05 12:50:00
2023-06-05 12:55:00
2023-06-05 13:00:00
2023-06-05 13:05:00
2023-06-05 13:10:00
2023-06-05 13:15:00
2023-06-05 13:20:00
2023-06-05 13:25:00
2023-06-05 13:30:00
2023-06-05 13:35:00
2023-06-05 13:40:00
2023-06-05 13:45:00
2023-06-05 13:50:00
2023-06-05 13:55:00
2023-06-05 14:00:00
2023-06-05 14:05:00
2023-06-05 14:10:00
2023-06-05 14:15:00
2023-06-05 14:20:00
2023-06-05 14:25:00
2023-06-05 14:30:00
2023-06-05 14:35:00
2023-06-05 14:40:00
2023-06-05 14:45:00
2023-06-05 14:50:00
2023-06-05 14:55:00
2023-06-05 15:00:00
2023-06-05 15:05:00
2023-06-05 15:10:00
2023-06-05 15:15:00
2023-06-05 15:20:00
2023-06-05 15:25:00
2023-06-05 15:30:00
2023-06-05 15:35:00
2023-06-05 15:40:00
2023-06-05 15:45:00
2023-06-05 15:50:00
2023-06-05 15:55:00
2023-06-05 16:00:00
2023-06-05 16:05:00
2023-06-05 16:10:00
2023-06-05 16:15:00
2023-06-05 16:20:00
2023-06-05 16:25:00
2023-06-05 16:30:00
2023-06-05 16:35:00
2023-06-05 16:40:00
2023-06-05 16:45:00
2023-06-05 16:50:00
2023-06-05 16:55:00
2023-06-05 17:00:00
2023-06-05 17:05:00
2023-06-05 17:10:00
2023-06-05 17:15:00
2023-06-05 17:20:00
2023-06-05 17:25:00
2023-06-05 17:30:00
2023-06-05 17:35:00
2023-06-05 17:40:00
2023-06-05 17:45:00
2023-06-05 17:50:00
2023-06-05 17:55:00
2023-06-05 18:00:00
2023-06-05 18:05:00
2023-06-05 18:10:00
2023-06-05 18:15:00
2023-06-05 18:20:00
2023-06-05 18:25:00
2023-06-05 18:30:00
2023-06-05 18:35:00
2023-06-05 18:40:00
2023-06-05 18:45:00
2023-06-05 18:50:00
2023-06-05 18:55:00
2023-06-05 19:00:00
2023-06-05 19:05:00
2023-06-05 19:10:00
2023-06-05 19:15:00
2023-06-05 19:20:00
2023-06-05 19:25:00
2023-06-05 19:30:00
2023-06-05 19:35:00
2023-06-05 19:40:00
2023-06-05 19:45:00
2023-06-05 19:50:00
2023-06-05 19:55:00
2023-06-05 20:00:00
2023-06-05 20:05:00
2023-06-05 20:10:00
2023-06-05 20:15:00
2023-06-05 20:20:00
2023-06-05 20:25:00
2023-06-05 20:30:00
2023-06-05 20:35:00
2023-06-05 20:40:00
2023-06-05 20:45:00
2023-06-05 20:50:00
2023-06-05 20:55:00
2023-06-05 21:00:00
2023-06-05 21:05:00
2023-06-05 21:10:00
2023-06-05 21:15:00
2023-06-05 21:20:00
2023-06-05 21:25:00
2023-06-05 21:30:00
2023-06-05 21:35:00
2023-06-05 21:40:00
2023-06-05 21:45:00
2023-06-05 21:50:00
2023-06-05 21:55:00
2023-06-05 22:00:00
2023-06-05 22:05:00
2023-06-05 22:10:00
2023-06-05 22:15:00
2023-06-05 22:20:00
2023-06-05 22:25:00
2023-06-05 22:30:00
2023-06-06 16:40:00
2023-06-06 16:45:00
2023-06-06 16:50:00
2023-06-06 16:55:00
2023-06-06 17:00:00
2023-06-06 17:05:00
2023-06-06 17:10:00
2023-06-06 17:15:00
2023-06-06 17:20:00
2023-06-06 17:25:00
2023-06-06 17:30:00
2023-06-06 17:35:00
2023-06-06 17:40:00
2023-06-06 17:45:00
2023-06-06 17:50:00
2023-06-06 17:55:00
2023-06-06 18:00:00
2023-06-06 18:05:00
2023-06-06 18:10:00
2023-06-06 18:15:00
2023-06-06 18:20:00
2023-06-06 18:25:00
2023-06-06 18:30:00
2023-06-06 18:35:00
2023-06-06 18:40:00
2023-06-06 18:45:00
2023-06-06 18:50:00
2023-06-06 18:55:00
2023-06-06 19:00:00
2023-06-06 19:05:00
2023-06-06 19:10:00
2023-06-06 19:15:00
2023-06-06 19:20:00
2023-06-06 19:25:00
2023-06-06 19:30:00
2023-06-06 19:35:00
2023-06-06 19:40:00
2023-06-06 19:45:00
2023-06-06 19:50:00
2023-06-06 19:55:00
2023-06-06 20:00:00
2023-06-06 20:05:00
2023-06-06 20:10:00
2023-06-06 20:15:00
2023-06-06 20:20:00
2023-06-06 20:25:00
2023-06-06 20:30:00
2023-06-06 20:35:00
2023-06-06 20:40:00
2023-06-06 20:45:00
2023-06-06 20:50:00
2023-06-06 20:55:00
2023-06-06 21:00:00
2023-06-06 21:05:00
2023-06-06 21:10:00
2023-06-06 21:15:00
2023-06-06 21:20:00
2023-06-06 21:25:00
2023-06-06 21:30:00
2023-06-06 21:35:00
2023-06-06 21:40:00
2023-06-06 21:45:00
2023-06-06 21:50:00
2023-06-06 21:55:00
2023-06-06 22:00:00
2023-06-06 22:05:00
2023-06-06 22:10:00
2023-06-06 22:15:00
2023-06-06 22:20:00
2023-06-06 22:25:00
2023-06-06 22:30:00
2023-06-06 22:35:00
2023-06-06 22:40:00
2023-06-06 22:45:00
2023-06-06 22:50:00
2023-06-06 22:55:00
2023-06-06 23:00:00
2023-06-06 23:05:00
2023-06-06 23:10:00
2023-06-06 23:15:00
2023-06-06 23:20:00
2023-06-06 23:25:00
2023-06-06 23:30:00
2023-06-06 23:35:00
2023-06-06 23:40:00
2023-06-09 11:10:00
2023-06-09 11:15:00
2023-06-09 11:20:00
2023-06-09 11:25:00
2023-06-09 11:30:00
2023-06-09 11:35:00
2023-06-09 11:40:00
2023-06-09 11:45:00
2023-06-09 11:50:00
2023-06-09 11:55:00
2023-06-09 12:00:00
2023-06-09 12:05:00
2023-06-09 12:10:00
2023-06-09 12:15:00
2023-06-09 12:20:00
2023-06-09 12:25:00
2023-06-09 12:30:00
2023-06-09 12:35:00
2023-06-09 12:40:00
2023-06-09 12:45:00
2023-06-09 12:50:00
2023-06-09 12:55:00
2023-06-09 13:00:00
2023-06-09 13:05:00
2023-06-09 13:10:00
2023-06-09 13:15:00
2023-06-09 13:20:00
2023-06-09 13:25:00
2023-06-09 13:30:00
2023-06-09 13:35:00
2023-06-09 13:40:00
2023-06-09 13:45:00
2023-06-09 13:50:00
2023-06-09 13:55:00
2023-06-09 14:00:00
2023-06-09 14:05:00
2023-06-09 14:10:00
2023-06-09 14:15:00
2023-06-09 14:20:00
2023-06-09 14:25:00
2023-06-09 14:30:00
2023-06-09 14:35:00
2023-06-09 14:40:00
2023-06-09 14:45:00
2023-06-09 14:50:00
2023-06-09 14:55:00
2023-06-09 15:00:00
2023-06-09 15:05:00
2023-06-09 15:10:00
2023-06-09 15:15:00
2023-06-09 15:20:00
2023-06-09 15:25:00
2023-06-09 15:30:00
2023-06-09 15:35:00
2023-06-09 15:40:00
2023-06-09 15:45:00
2023-06-09 15:50:00
2023-06-09 15:55:00
2023-06-09 16:00:00
2023-06-09 16:05:00
2023-06-12 10:20:00
2023-06-12 10:25:00
2023-06-12 10:30:00
2023-06-12 10:35:00
2023-06-12 10:40:00
2023-06-12 10:45:00
2023-06-12 10:50:00
2023-06-12 10:55:00
2023-06-12 11:00:00
2023-06-12 11:05:00
2023-06-12 11:10:00
2023-06-12 11:15:00
2023-06-12 11:20:00
2023-06-12 11:25:00
2023-06-12 11:30:00
2023-06-12 11:35:00
2023-06-12 11:40:00
2023-06-12 11:45:00
2023-06-12 11:50:00
2023-06-12 11:55:00
2023-06-12 12:00:00
2023-06-12 12:05:00
2023-06-12 12:10:00
2023-06-12 12:15:00
2023-06-12 12:20:00
2023-06-12 12:25:00
2023-06-12 12:30:00
2023-06-12 12:35:00
2023-06-12 12:40:00
2023-06-12 12:45:00
2023-06-12 12:50:00
2023-06-12 12:55:00
2023-06-12 13:00:00
2023-06-12 13:05:00
2023-06-12 13:10:00
2023-06-12 13:15:00
2023-06-12 13:20:00
2023-06-12 13:25:00
2023-06-12 13:30:00
2023-06-12 13:35:00
2023-06-12 13:40:00
2023-06-12 13:45:00
2023-06-12 13:50:00
2023-06-12 13:55:00
2023-06-12 14:00:00
2023-06-12 14:05:00
2023-06-12 14:10:00
2023-06-12 14:15:00
2023-06-12 14:20:00
2023-06-12 14:25:00
2023-06-12 14:30:00
2023-06-12 14:35:00
2023-06-12 14:40:00
2023-06-12 14:45:00
2023-06-12 14:50:00
2023-06-12 14:55:00
2023-06-12 15:00:00
2023-06-12 15:05:00
2023-06-12 15:10:00
2023-06-12 15:15:00
2023-06-12 15:20:00
2023-06-12 15:25:00
2023-06-12 15:30:00
2023-06-12 15:35:00
2023-06-12 15:40:00
2023-06-12 15:45:00
2023-06-12 15:50:00
2023-06-12 15:55:00
2023-06-12 16:00:00
2023-06-12 16:05:00
2023-06-12 16:10:00
2023-06-12 16:15:00
2023-06-12 16:20:00
2023-06-12 16:25:00
2023-06-12 16:30:00
2023-06-12 16:35:00
2023-06-12 16:40:00
2023-06-12 16:45:00
2023-06-12 16:50:00
2023-06-12 16:55:00
2023-06-12 17:00:00
2023-06-12 17:05:00
2023-06-12 17:10:00
2023-06-12 17:15:00
2023-06-12 17:20:00
2023-06-12 17:25:00
2023-06-12 17:30:00
2023-06-12 17:35:00
2023-06-12 17:40:00
2023-06-12 17:45:00
2023-06-12 17:50:00
2023-06-12 17:55:00
2023-06-12 18:00:00
2023-06-12 18:05:00
2023-06-15 15:20:00
2023-06-15 15:25:00
2023-06-15 15:45:00
2023-06-15 15:50:00
2023-06-15 15:55:00
2023-06-15 16:00:00
2023-06-15 16:05:00
2023-06-15 16:10:00
2023-06-15 16:15:00
2023-06-15 16:20:00
2023-06-15 16:25:00
2023-06-15 16:30:00
2023-06-15 16:35:00
2023-06-15 16:40:00
2023-06-15 16:45:00
2023-06-15 16:50:00
2023-06-15 16:55:00
2023-06-15 17:00:00
2023-06-15 17:05:00
2023-06-15 17:10:00
2023-06-15 17:15:00
2023-06-15 17:20:00
2023-06-15 17:25:00
2023-06-15 17:30:00
2023-06-15 17:35:00
2023-06-15 17:40:00
2023-06-15 17:45:00
2023-06-15 17:50:00
2023-06-15 17:55:00
2023-06-15 18:00:00
2023-06-15 18:05:00
2023-06-15 18:10:00
2023-06-15 18:15:00
2023-06-15 18:20:00
2023-06-15 18:25:00
